mse_decoded,psnr_decoded,ssim_decoded,mse_enhanced,psnr_enhanced,ssim_enhanced,mse_improvement,psnr_improvement,ssim_improvement,image_idx,q_y,q_c
9.936464851073303,38.15848460248197,0.9553461271755112,11.819485454943132,37.404817903246126,0.9307544001980023,-1.883020603869829,-0.7536666992358434,-0.024591726977508888,36,5,8
10.113788266701038,38.08166503480215,0.9818910441502386,22.64917263759999,34.580280187789995,0.9431238170174764,-12.535384370898951,-3.5013848470121545,-0.03876722713276226,37,5,8
10.454890160214347,37.937608864175566,0.9723717631486987,19.404017613032746,35.25188700704471,0.9341689396755907,-8.949127452818399,-2.685721857130858,-0.038202823473107994,38,5,8
8.24919333813742,38.96668878490577,0.9793302800904663,10.178666509459754,38.05389475354098,0.9627616459929055,-1.9294731713223339,-0.9127940313647898,-0.01656863409756082,39,5,8
6.853473516005812,39.77169622004829,0.9113098021355549,9.740710389716911,38.24489729750725,0.9021333648835341,-2.8872368737110996,-1.5267989225410403,-0.009176437252020775,40,5,8
9.049986183367704,38.56432444700469,0.9678091763312312,12.010644787565617,37.335140378809065,0.9322494105420523,-2.9606586041979135,-1.2291840681956216,-0.035559765789178854,41,5,8
9.256736584684727,38.4662245551019,0.9867188740527362,15.064986505593051,36.351116138760645,0.9571181441246042,-5.808249920908324,-2.1151084163412577,-0.029600729928132008,42,5,8
6.647212799571928,39.90440778648527,0.9836004810483546,11.311857380132171,37.59546439964244,0.9608331690820938,-4.664644580560243,-2.3089433868428344,-0.022767311966260806,43,5,8
2.576447109150419,44.02059129436579,0.988690256732124,13.799175005468067,36.73227238327757,0.9236164927674265,-11.222727896317648,-7.288318911088226,-0.06507376396469744,44,5,8
6.633544708278652,39.91334700357296,0.9782522583678054,5.684394431164854,40.58396155557736,0.9730555204645337,0.9491502771137981,0.6706145520044018,-0.0051967379032716865,45,5,8
6.667311239415386,39.891296317951955,0.9651311489926296,8.11610145411511,39.03732893639307,0.930250513811408,-1.4487902146997245,-0.8539673815588884,-0.03488063518122164,46,5,8
11.82652644493657,37.40223153628953,0.9805601689008175,29.64652038124141,33.41106633417417,0.9408210276757227,-17.81999393630484,-3.9911652021153543,-0.03973914122509481,47,5,8
10.40463667627484,37.95853441360525,0.9810438627132617,17.044702175899886,35.814909437156295,0.9616427710647778,-6.640065499625045,-2.1436249764489546,-0.019401091648483915,48,5,8
10.300064176548243,38.00240430198278,0.9712650245474387,18.282876505671165,35.510358351013544,0.9366899086463211,-7.982812329122922,-2.492045950969235,-0.034575115901117615,49,5,8
9.734698567952444,38.247578526032,0.980011021955478,17.106791338582678,35.799118027953675,0.9515489335888806,-7.372092770630234,-2.448460498078326,-0.02846208836659736,50,5,8
7.9347834206271095,39.13545283653565,0.9735215618260654,15.92312594226503,36.110520307444396,0.8994996964242983,-7.98834252163792,-3.0249325290912523,-0.07402186540176714,51,5,8
8.89703838289745,38.6383489669679,0.9820641033642213,13.849190604104175,36.716559684380535,0.9681067679812995,-4.952152221206724,-1.921789282587362,-0.013957335382921876,52,5,8
6.331878192960255,40.11547809168122,0.9767317843466637,7.484442374390701,39.3892091193318,0.9640844460572283,-1.1525641814304466,-0.7262689723494162,-0.012647338289435428,53,5,8
8.616326889802837,38.77758193820262,0.9813134736919814,9.65774102455943,38.28204805394052,0.9653990467434505,-1.041414134756593,-0.49553388426210176,-0.015914426948530958,54,5,8
11.365852950021873,37.57478327970319,0.9685432201490333,16.41084366407324,35.97949452622048,0.9316256402513039,-5.044990714051368,-1.5952887534827127,-0.03691757989772937,55,5,8
9.045751239102925,38.566357205234986,0.9788655826084639,17.432822606158606,35.717126500038255,0.9580359293270552,-8.38707136705568,-2.8492307051967316,-0.020829653281408733,56,5,8
8.156522060718972,39.01575345719457,0.9675299889961927,9.928143991766655,38.16212293588335,0.9542905359791002,-1.771621931047683,-0.8536305213112172,-0.013239453017092506,57,5,8
10.820416735017497,37.78836373458427,0.9850627019106897,21.21904049103237,34.86354619326692,0.972275576355549,-10.398623756014873,-2.9248175413173527,-0.012787125555140721,58,5,8
10.357689907902138,37.97817456049607,0.9803522651766396,17.408193482650606,35.7232665587484,0.9601265327386431,-7.050503574748468,-2.2549080017476726,-0.020225732437996524,59,5,8
11.371446122945569,37.57264662822291,0.9717370771174836,18.392413960950194,35.4844162776256,0.9365308159895783,-7.0209678380046245,-2.088230350597314,-0.03520626112790526,60,5,8
10.060402972089426,38.104649840197965,0.9541897184180153,13.735275400145294,36.75242989170715,0.9342954417636068,-3.6748724280558687,-1.3522199484908128,-0.01989427665440846,61,5,8
4.988089013287402,41.15146165934179,0.9886758419511579,5.143917923345519,41.017863305245506,0.9827350608997416,-0.1558289100581174,-0.13359835409628573,-0.005940781051416266,62,5,8
8.247335049915636,38.967667226314695,0.9815173033861658,15.008199536581365,36.367517657750746,0.95575137514503,-6.76086448666573,-2.6001495685639497,-0.025765928241135883,63,5,8
8.171631256053931,39.007715999552474,0.9806977472381037,12.60211150364017,37.12637042928796,0.9659241305379361,-4.430480247586239,-1.8813455702645143,-0.014773616700167524,64,5,8
10.32419421693382,37.992241950474856,0.973204468007992,15.702048840574616,36.171240369872294,0.956080240392355,-5.377854623640795,-1.8210015806025623,-0.017124227615637033,65,5,8
7.537368986103299,39.3586058452327,0.9749956906155234,11.152789739173228,37.65696846238308,0.9633516006370454,-3.6154207530699285,-1.7016373828496256,-0.01164408997847799,66,5,8
8.378557538706099,38.89911104397849,0.9810147079687942,15.950526691976004,36.10305332682091,0.9630193020627683,-7.5719691532699045,-2.7960577171575807,-0.017995405906025885,67,5,8
9.262567887021934,38.46348956846682,0.9753444512155962,16.731268332669355,35.895514964745026,0.9516024828706122,-7.468700445647421,-2.567974603721794,-0.023741968344983988,68,5,8
11.187819418080553,37.64334913032925,0.9888833692582203,22.062541986939134,34.69424811634998,0.9697367151739283,-10.874722568858582,-2.9491010139792664,-0.019146654084291947,69,5,8
8.75231050220285,38.70957644314422,0.9803744880333518,9.5981526479112,38.308927082473005,0.9615592726462124,-0.8458421457083496,-0.4006493606712169,-0.018815215387139372,70,5,8
10.156142225385889,38.06351586816306,0.9441606524656225,9.155316278824522,38.514070088685756,0.9478822056631646,1.000825946561367,0.45055422052269734,0.0037215531975420824,0,10,16
9.581094477448131,38.316652381811906,0.9669336345780087,9.537499951177978,38.33645812128107,0.9542530933504526,0.043594526270153366,0.019805739469163086,-0.01268054122755613,1,10,16
11.264499286222035,37.61368469030322,0.9541536656284126,11.244438439335708,37.62142589738994,0.9459977032552548,0.020060846886327255,0.007741207086723989,-0.008155962373157855,2,10,16
21.06626588668604,34.89492799561029,0.943294009792199,25.424241891638545,34.07832349014986,0.9267142454300531,-4.357976004952505,-0.8166045054604254,-0.01657976436214592,3,10,16
12.724807958575491,37.08429124134973,0.9252699335786146,13.25974890345738,36.905450608470744,0.8932713946618335,-0.5349409448818889,-0.17884063287898755,-0.03199853891678117,4,10,16
14.53867949123547,36.50555398341673,0.9492467220956039,14.961729149090738,36.380985723854536,0.9351389616778629,-0.4230496578552678,-0.12456825956219575,-0.014107760417740978,5,10,16
10.071678174017311,38.09978520801605,0.9701249916794636,16.659749928719847,35.91411882728244,0.9360179161618664,-6.588071754702536,-2.1856663807336147,-0.034107075517597285,6,10,16
30.12338997176134,33.34176516739441,0.9789853410136796,43.52617214352112,31.743298855332498,0.9662758910721866,-13.402782171759782,-1.598466312061916,-0.012709449941493034,7,10,16
8.196107078412073,38.99472737241764,0.9720713349013321,8.631977033144295,38.76970084706491,0.9721854450645573,-0.43586995473222245,-0.2250265253527317,0.00011411016322515621,8,10,16
17.854991026512312,35.61320724604983,0.9221987958965876,22.41272270165448,34.62585742954932,0.8854500742227299,-4.557731675142168,-0.9873498165005117,-0.036748721673857676,9,10,16
20.572786922142544,34.99787232861871,0.9641806856624524,25.8119156003937,34.01260124483312,0.9529764499541838,-5.239128678251156,-0.9852710837855909,-0.011204235708268562,10,10,16
16.328387296314524,36.00137067919239,0.9595995110979239,17.97488656203131,35.584142025995995,0.9469328623996418,-1.646499265716784,-0.41722865319639624,-0.012666648698282046,11,10,16
17.52911891872891,35.69320273544833,0.9721218462683208,23.012617563429572,34.51114340691274,0.9552541504057875,-5.4834986447006635,-1.182059328535594,-0.016867695862533227,12,10,16
17.792979246734784,35.628316886643326,0.962428207754093,23.059094175728035,34.502381178489344,0.9490776964301073,-5.26611492899325,-1.1259357081539818,-0.013350511323985681,13,10,16
11.507365412331271,37.52104456686966,0.9798931880486282,14.361683305211848,36.558750151593514,0.9753612348522376,-2.8543178928805766,-0.9622944152761477,-0.004531953196390659,14,10,16
14.222939051563866,36.60091011873108,0.9636966870366092,14.8063799154012,36.426314721606765,0.9518671181279318,-0.5834408638373336,-0.17459539712431393,-0.011829568908677368,15,10,16
11.114886029871267,37.671753469909554,0.9747934161086299,12.324389871187977,37.22314932483358,0.9650554294468626,-1.2095038413167103,-0.4486041450759757,-0.009737986661767284,16,10,16
23.282494107181915,34.46050859161222,0.955963469711862,38.230585312578114,32.306694137231446,0.937006645701609,-14.9480912053962,-2.153814454380772,-0.018956824010253004,17,10,16
16.97584249722691,35.83249023699344,0.9539253998943437,18.9313592880968,35.3589856306227,0.9408299737941235,-1.9555167908698898,-0.47350460637074576,-0.013095426100220187,18,10,16
22.14042751492001,34.67894358346068,0.9593323642260985,33.54572084739407,32.87443232216555,0.9308421606888354,-11.405293332474063,-1.8045112612951257,-0.02849020353726306,19,10,16
12.269570307617798,37.2425100729316,0.975261221271175,15.201986958661417,36.3118000523984,0.965047249637781,-2.932416651043619,-0.9307100205332048,-0.010213971633393992,20,10,16
16.751635171580116,35.89023154788571,0.9442660540225809,20.876769065976127,34.934170736924614,0.9220730864729719,-4.125133894396011,-0.9560608109610982,-0.022192967549608977,21,10,16
20.53356745934102,35.0061595152119,0.9609744805235182,25.72105488767029,34.02791584698949,0.9491337173897985,-5.187487428329273,-0.9782436682224116,-0.011840763133719734,22,10,16
11.143982002249718,37.66039958845573,0.961329548767139,10.836357735556494,37.78197027111645,0.958810574549006,0.3076242666932245,0.12157068266071747,-0.0025189742181330743,23,10,16
14.890184259194163,36.40180288887652,0.9632342484701811,15.122854272122234,36.33446593667983,0.9605420648382478,-0.23267001292807166,-0.06733695219669045,-0.0026921836319333536,24,10,16
10.042772973690788,38.11226715698812,0.9511002609008159,9.252302080404013,38.46830557163743,0.9526132274159016,0.7904708932867752,0.3560384146493121,0.0015129665150857008,25,10,16
19.070514134951882,35.32717959223967,0.963242328329407,22.079337250812397,34.69094327709067,0.9577013297082969,-3.0088231158605154,-0.6362363151490058,-0.005540998621110127,26,10,16
17.903163349698474,35.60150586651196,0.9636796167105396,21.020216222972127,34.90443181813143,0.9484775393399073,-3.1170528732736535,-0.6970740483805287,-0.015202077370632283,27,10,16
12.061846029011999,37.31666580521507,0.9336781036859977,13.402151391232346,36.85905841432656,0.9275215190671054,-1.340305362220347,-0.457607390888505,-0.006156584618892236,28,10,16
6.5974920859501935,39.93701482935311,0.95905867726829,6.092556667721222,40.28280783558678,0.9563022006618188,0.5049354182289711,0.34579300623367004,-0.0027564766064711588,29,10,16
11.342478796595739,37.58372384790563,0.9426726855097854,11.450573561117361,37.54253119764964,0.9379365548444799,-0.10809476452162237,-0.04119265025599361,-0.004736130665305538,30,10,16
15.387650274184477,36.25908053633304,0.9693161388357269,16.47474387967129,35.96261689195798,0.960163398776797,-1.0870936054868139,-0.29646364437505923,-0.009152740058929854,31,10,16
11.480164954966567,37.53132232517013,0.9747019507598061,11.889453759686289,37.37918458696947,0.9715903214627959,-0.40928880471972207,-0.15213773820065768,-0.0031116292970102544,32,10,16
17.075757009865953,35.80700394756218,0.9544967763646168,22.554245050423386,34.59852066163178,0.9370361589831777,-5.478488040557433,-1.2084832859303987,-0.017460617381439114,33,10,16
10.964651757397514,37.73085518036523,0.9528294779977914,10.451117926665416,37.93917612677847,0.9520958210099885,0.5135338307320971,0.20832094641323806,-0.000733656987802922,34,10,16
14.723050243719536,36.45082566709923,0.9525379208175634,17.46020163006968,35.7103110624515,0.9448760227020551,-2.7371513863501438,-0.7405146046477284,-0.0076618981155083254,35,10,16
13.403103664776278,36.85874984263441,0.9310908950683272,13.078631772590926,36.9651804843124,0.9224954819460964,0.3244718921853522,0.10643064167798855,-0.008595413122230777,36,10,16
17.78438437382827,35.63041524670642,0.9614701037341157,25.50257560578365,34.06496317104817,0.9383178655130942,-7.71819123195538,-1.56545207565825,-0.023152238221021526,37,10,16
18.54110277230971,35.44944799684784,0.9428408339576516,22.679308519052306,34.57450551870056,0.9272399262281951,-4.138205746742596,-0.8749424781472754,-0.015600907729456548,38,10,16
11.59154788268654,37.48938927318148,0.963797276792325,11.329079226424822,37.58885746956216,0.9584896306152563,0.2624686562617171,0.09946819638067694,-0.005307646177068692,39,10,16
10.974147030449318,37.72709586337807,0.8561985985971919,11.464088107150669,37.53740845699286,0.8803008600257135,-0.489941076701351,-0.18968740638521098,0.024102261428521565,40,10,16
13.698753109962817,36.76399322332451,0.9349012901048533,13.3029505345035,36.891323846573236,0.9245221077548775,0.3958025754593173,0.12733062324872435,-0.010379182349975813,41,10,16
15.330157460786152,36.27533745217753,0.9674176050303124,16.899996143060243,35.85193755369494,0.9524832787237948,-1.5698386822740904,-0.4233998984825931,-0.014934326306517587,42,10,16
10.567033735040932,37.89127266965982,0.9712629003308141,12.77498283905918,37.06720035458961,0.9572950876428052,-2.2079491040182493,-0.824072315070211,-0.01396781268800884,43,10,16
8.302955904925946,38.93847629375852,0.9620198025246326,14.939018120781776,36.387583068115305,0.9206054020884665,-6.63606221585583,-2.5508932256432146,-0.041414400436166066,44,10,16
7.885695074248531,39.162403811983694,0.9676894910354372,6.015266768411761,40.33825468430599,0.9708112410369728,1.8704283058367697,1.1758508723222931,0.0031217500015355837,45,10,16
10.20960551317804,38.04071399070891,0.930674874781141,8.882102749851581,38.645645680001415,0.9237260146210784,1.327502763326459,0.6049316892925063,-0.0069488601600625755,46,10,16
23.361568329349456,34.44578366009779,0.9640943610964557,35.92467054899387,32.576875667870496,0.9360626234960262,-12.563102219644417,-1.8689079922272924,-0.02803173760042954,47,10,16
17.14908036397794,35.78839525326349,0.9648292153548269,20.14291048091645,35.089581382214035,0.9558477911483635,-2.9938301169385078,-0.6988138710494525,-0.008981424206463418,48,10,16
17.609491318468002,35.67333550089342,0.9428093557122702,21.496999764677852,34.80702509164695,0.9265694072184116,-3.88750844620985,-0.8663104092464735,-0.01623994849385857,49,10,16
16.016019237829646,36.08525779074435,0.962044290545011,19.35442200584302,35.26300154648281,0.9478788938308377,-3.338402768013374,-0.8222562442615384,-0.014165396714173273,50,10,16
13.875982665252781,36.70816612245436,0.9364821414990366,17.369881743297714,35.73283499151271,0.8926967027011146,-3.493899078044933,-0.9753311309416475,-0.04378543879792207,51,10,16
14.418335403387077,36.54165236882061,0.9697682018792726,16.167033930329023,36.04450011081993,0.9640991454623165,-1.7486985269419453,-0.49715225800067486,-0.005669056416956142,52,10,16
8.87542255460255,38.64891322096989,0.9654635780110542,8.446080836575115,38.864251271711,0.9622269209417915,0.4293417180274339,0.21533805074111,-0.003236657069262683,53,10,16
12.741306384553493,37.07866401744879,0.9648349327071576,10.953735763498313,37.7351810061609,0.9610486844838945,1.7875706210551794,0.656516988712113,-0.0037862482232631223,54,10,16
17.98402763131171,35.58193399712652,0.9376073126693322,18.886467682750595,35.3692962101586,0.92262830344335,-0.9024400514388837,-0.21263778696791746,-0.014979009225982165,55,10,16
15.362792785667416,36.26610188066122,0.9642717094168024,20.868610417838394,34.93586829289604,0.9527607472012204,-5.505817632170977,-1.3302335877651785,-0.01151096221558201,56,10,16
11.002272543080553,37.715979619838556,0.9511705395705524,10.954052740477753,37.73505533272467,0.9496590086077243,0.04821980260279979,0.01907571288611365,-0.0015115309628280782,57,10,16
19.847565807203786,35.15373110288867,0.9759188483234125,26.67580041264373,33.869629014844584,0.9687983053957435,-6.828234605439945,-1.2841020880440865,-0.007120542927668949,58,10,16
16.91578469683477,35.84788212033841,0.9631752320888783,19.947133439374767,35.13199867908328,0.9549065579669582,-3.031348742539997,-0.71588344125513,-0.008268674121920117,59,10,16
18.946715034644107,35.35546437645359,0.9430115348098913,21.329075442718096,34.84108330492472,0.9271189356571812,-2.382360408073989,-0.5143810715288666,-0.01589259915271013,60,10,16
14.669528979775965,36.46664191453274,0.9313179868969069,15.484358888732658,36.23187132243859,0.9265325022679444,-0.8148299089566926,-0.23477059209414364,-0.004785484628962555,61,10,16
6.864062890576178,39.764991068744244,0.9838226857943969,6.8113750185523685,39.7984556867747,0.9810814313068462,0.05268787202380931,0.033464618030457416,-0.002741254487550693,62,10,16
13.31280586996938,36.88810761785465,0.9610992757697928,16.862286501296712,35.86163896891921,0.9507838973352943,-3.5494806313273326,-1.0264686489354418,-0.010315378434498479,63,10,16
11.886291679360392,37.38033977602421,0.9686632605550572,13.723562264677852,36.75613503791176,0.9634717024901548,-1.8372705853174605,-0.6242047381124465,-0.005191558064902457,64,10,16
15.937490479705662,36.10660422516548,0.9558486710759883,18.514566172392513,35.455668206176576,0.9510084515946823,-2.5770756926868508,-0.650936018988908,-0.004840219481305974,65,10,16
10.690858711020498,37.840677708621286,0.9602429346961899,12.56407902625453,37.139497014828684,0.9594780702826972,-1.8732203152340325,-0.7011806937926011,-0.0007648644134927718,66,10,16
15.274076946436383,36.291253867442826,0.9654022265475728,19.79661844027309,35.1648934829079,0.9559603222882389,-4.522541493836707,-1.1263603845349266,-0.009441904259333889,67,10,16
14.973634887435946,36.37753121651491,0.9567867833995877,18.679300463418635,35.41719752922756,0.9476137309279555,-3.705665575982689,-0.9603336872873527,-0.009173052471632137,68,10,16
20.33077249621141,35.04926480288499,0.9755896805431922,26.658370096316087,33.87246767921161,0.9649747408401531,-6.327597600104678,-1.1767971236733814,-0.010614939703039061,69,10,16
11.71803915135608,37.44225416164709,0.9652756188805771,10.634648940366828,37.86357202856521,0.9568911385433907,1.0833902109892524,0.4213178669181161,-0.008384480337186417,70,10,16
16.317554788073366,36.00425281303605,0.9128257375076155,11.094693607634984,37.67965047661827,0.9397382515823066,5.222861180438382,1.675397663582224,0.026912514074691085,0,20,32
19.16485244031996,35.30574881112734,0.931140407701729,13.754820930586801,36.74625420040009,0.937423415278298,5.410031509733161,1.4405053892727508,0.006283007576568966,1,20,32
19.121029549040745,35.31569088229633,0.9239100109876249,14.602216470988001,36.486615785040854,0.9358321924036387,4.5188130780527445,1.1709249027445239,0.011922181416013755,2,20,32
41.283584547048804,31.973029619431056,0.8954607381998572,35.66704735638514,32.608132024660534,0.9034045464756071,5.616537190663664,0.6351024052294783,0.00794380827574992,3,20,32
22.463391294838146,34.616050386195255,0.8523686551950992,17.9692496933977,35.585504173604974,0.8557835364713483,4.494141601440447,0.9694537874097193,0.0034148812762491154,4,20,32
27.146202305766465,33.793712795401774,0.9027956458438787,20.92136419959224,34.92490361120161,0.9123865102368235,6.224838106174225,1.1311908157998332,0.009590864392944765,5,20,32
24.481715298283028,34.24238517717857,0.9313230934318047,22.11644711403262,34.683649996593445,0.9213106332413714,2.3652681842504073,0.44126481941487583,-0.010012460190433337,6,20,32
70.93416948369735,29.62224872603441,0.9522435684878486,75.23008793822648,29.366887913913494,0.9480482745035802,-4.295918454529129,-0.2553608121209159,-0.004195293984268433,7,20,32
14.265718738282715,36.58786703612514,0.9497238890817042,10.827428553852643,37.785550342032664,0.9646968167443131,3.4382901844300715,1.1976833059075247,0.014972927662608826,8,20,32
35.62139827736377,32.613693976715005,0.8487624459390761,30.09325750785058,33.346111594650864,0.8559664470203564,5.528140769513186,0.7324176179358588,0.007204001081280276,9,20,32
44.29839287667166,31.666923903435766,0.9270462456413441,38.26689180942226,32.302571723522185,0.9366072689334793,6.031501067249401,0.6356478200864188,0.009561023292135262,10,20,32
31.724917197850267,33.11679863609872,0.9201047086925933,25.45522556750719,34.073034110447544,0.9279174128399611,6.269691630343079,0.9562354743488228,0.007812704147367788,11,20,32
37.961611365962064,32.33735722115475,0.9368060332166355,32.889017168752346,32.960294653288585,0.9392710570669373,5.0725941972097175,0.6229374321338383,0.002465023850301784,12,20,32
38.598784160768965,32.26506736004062,0.9260276387622454,34.42323664620047,32.76228658400507,0.9324208523638369,4.175547514568493,0.49721922396444995,0.0063932136015915075,13,20,32
23.44116226194382,34.4310121975757,0.9622050600295692,20.42582506776497,35.02900752694522,0.9679652339046357,3.0153371941788514,0.5979953293695246,0.005760173875066554,14,20,32
27.655575767872765,33.712976562906405,0.9247077470168162,21.422092990329332,34.82218460677173,0.9325475108122427,6.233482777543433,1.1092080438653227,0.007839763795426502,15,20,32
21.00707101553712,34.90714857270389,0.9473826029121605,16.659754200646795,35.914117713655834,0.9518860904625862,4.347316814890327,1.006969140951945,0.004503487550425733,16,20,32
55.703818882991186,30.671953907757384,0.9088889259110778,57.11651631924916,30.56318650010594,0.916628591057905,-1.4126974362579716,-0.10876740765144532,0.007739665146827113,17,20,32
33.86919518360986,32.83275484018673,0.9160108153426639,27.61386503933102,33.719531629292575,0.9234815122370034,6.25533014427884,0.8867767891058449,0.007470696894339435,18,20,32
49.46194518653918,31.18809169037362,0.9147303751846027,46.15886210024528,31.488252667357386,0.912177765942825,3.3030830862939027,0.300160976983765,-0.0025526092417776924,19,20,32
26.137494409878453,33.95816407926321,0.9473306670280338,22.576871372523748,34.59416602189047,0.951792699748765,3.5606230373547056,0.6360019426272601,0.004462032720731202,20,20,32
34.66376883553618,32.732045810389664,0.8961435817948717,30.445612633381764,33.295556434193884,0.900056718394667,4.218156202154418,0.5635106238042198,0.003913136599795308,21,20,32
45.058033029074494,31.59308131830396,0.9200904819840433,36.05072730166542,32.56166330095021,0.9334982422054572,9.007305727409076,0.9685819826462492,0.013407760221413878,22,20,32
20.233401366821337,35.07011464223085,0.9368156417647061,14.668269493657043,36.46701480404748,0.949494425115874,5.565131873164294,1.3969001618166317,0.0126787833511679,23,20,32
29.006988140154355,33.50577723482582,0.9310518860695862,21.673266549689103,34.771559886532195,0.9489300334022488,7.333721590465252,1.265782651706374,0.017878147332662575,24,20,32
17.338946279176042,35.74057659829472,0.9263121652944273,12.398505362610925,37.197110266648814,0.9440635295382349,4.940440916565118,1.4565336683540906,0.017751364243807632,25,20,32
41.233990038354584,31.978249991978416,0.9302619808472755,32.607891664909076,32.99757641420943,0.943938848268957,8.626098373445508,1.0193264222310177,0.013676867421681504,26,20,32
37.37958939214629,32.40445834443196,0.9230697830443341,30.52154869801431,33.28473794431154,0.9290025899516022,6.858040694131983,0.8802795998795787,0.005932806907268162,27,20,32
23.154148578107424,34.48451545074952,0.8924515872799107,18.18370628476128,35.53397953105771,0.9088722369708023,4.970442293346146,1.0494640803081907,0.01642064969089163,28,20,32
10.864745300392139,37.770608111529945,0.9381439187674191,8.194953536081428,38.99533865326328,0.9474782567400064,2.6697917643107107,1.2247305417333365,0.009334337972587314,29,20,32
19.660482259053556,35.19486194275301,0.9077628850489496,14.51146695042026,36.51369043794039,0.9273307185884848,5.149015308633295,1.3188284951873825,0.019567833539535173,30,20,32
30.628681302532495,33.269520619184036,0.9403962057369472,24.186398819288215,34.29509151015243,0.9469136632954815,6.442282483244281,1.025570890968396,0.00651745755853439,31,20,32
22.0551621721113,34.69570105364497,0.951561546017205,17.80915703408168,35.62436997502975,0.9628131324912189,4.24600513802962,0.9286689213847836,0.01125158647401392,32,20,32
36.01531693303962,32.565931199680406,0.9127999562943382,32.64002570967691,32.99329868703782,0.9133418445030324,3.3752912233627086,0.42736748735741514,0.0005418882086941634,33,20,32
18.059143974190725,35.563832004992996,0.9282125033417011,12.886129712301587,37.02957862209803,0.9450434599670409,5.173014261889138,1.465746617105033,0.016830956625339732,34,20,32
29.039669479791588,33.5008869181229,0.9083675780474909,23.77718300349175,34.369199604804265,0.928928615655871,5.262486476299838,0.8683126866813637,0.02056103760838013,35,20,32
22.09165199564898,34.6885216759636,0.8954166747977769,16.923777350096863,35.84583057766937,0.9066067382089179,5.167874645552118,1.1573089017057683,0.011190063411141038,36,20,32
39.26990852217691,32.19020471269508,0.916670714845338,35.47925686535277,32.6310584617543,0.9183625295465024,3.7906516568241457,0.44085374905922237,0.001691814701164418,37,20,32
38.638990194585055,32.26054592986,0.8942017491483435,31.28533786792276,33.17739511339183,0.9095748029855626,7.353652326662296,0.9168491835318306,0.015373053837219097,38,20,32
21.057379424251657,34.89676038292039,0.9320663688188752,15.095829451982565,36.34223380208205,0.9477089059016559,5.961549972269092,1.445473419161658,0.01564253708278074,39,20,32
16.677370650934257,35.909527799020566,0.8165233012943803,14.589258496008311,36.49047141577298,0.8602724948554875,2.0881121549259465,0.580943616752414,0.04374919356110718,40,20,32
23.146175087489063,34.48601126880743,0.8889289723113349,17.274395388076492,35.75677505065797,0.9066771985102114,5.871779699412571,1.2707637818505404,0.017748226198876504,41,20,32
31.981226467785277,33.08185246111296,0.9323505390232031,25.1030800105065,34.1335335056202,0.936068943900575,6.878146457278778,1.0516810445072409,0.0037184048773719613,42,20,32
21.852606558945755,34.73577114222733,0.9396177853128247,18.34547475999094,35.49551405583992,0.9418647227376568,3.5071317989548163,0.759742913612591,0.002246937424832063,43,20,32
24.517604000671792,34.2360233466796,0.8923190723969897,22.77007244211661,34.55715948559247,0.8820368446645306,1.7475315585551812,0.32113613891286974,-0.010282227732459126,44,20,32
11.947116107556868,37.3581727648138,0.9454591015093143,7.2428501368969505,39.531708616387576,0.9654321668717242,4.704265970659917,2.1735358515737744,0.019973065362409836,45,20,32
14.15753267657949,36.62092788186028,0.9086383073126209,10.67653555024372,37.84650010375699,0.9172443585206823,3.4809971263357706,1.2255722218967051,0.00860605120806146,46,20,32
55.15571442241595,30.7148984656573,0.9212965920451804,53.7588347110908,30.82630514587543,0.9177414496187085,1.3968797113251483,0.11140668021813127,-0.0035551424264719245,47,20,32
35.12121604916573,32.675108162107435,0.9309778234058785,29.182219043908574,33.47962047886124,0.9410998502911113,5.938997005257157,0.804512316753808,0.010122026885232782,48,20,32
34.973550791502625,32.69340633309287,0.8917421163527982,30.925324031761654,33.22766102058465,0.9006399492774403,4.04822675974097,0.5342546874917815,0.00889783292464208,49,20,32
33.87201026141263,32.83239388624488,0.9231287911083083,27.574739680977377,33.72568939688546,0.9324799739388898,6.2972705804352564,0.8932955106405771,0.009351182830581561,50,20,32
27.88624639693476,33.67690300485234,0.8649174156810152,23.925523835887702,34.34218905681518,0.8578119701224444,3.9607225610470564,0.6652860519628376,-0.007105445558570844,51,20,32
29.10021940616798,33.4918409743084,0.944385951265155,23.46021749722691,34.4274832677094,0.95314875305582,5.64000190894107,0.9356422934009956,0.00876280179066502,52,20,32
13.234467151566992,36.91373900518997,0.9487209100125155,10.249534970238095,38.023761993240385,0.9562097139273535,2.9849321813288974,1.1100229880504173,0.0074888039148380825,53,20,32
22.425425337457817,34.62339671918377,0.934069893180775,15.157889687617173,36.32441618728755,0.9493730472414371,7.267535649840644,1.7010194681037731,0.015303154060662072,54,20,32
32.159010153027744,33.057776880705326,0.8959844294647179,26.115297233353644,33.9618538770923,0.903575499573094,6.0437129196741,0.9040769963869764,0.007591070108376119,55,20,32
32.46397752527028,33.01678631839509,0.933598387804722,30.755381041237033,33.25159248819426,0.9409114716610313,1.7085964840332473,0.23480616979917102,0.007313083856309244,56,20,32
19.47394673810305,35.23626383005964,0.9178753198562072,14.403365839035745,36.5461636915383,0.9382807158575123,5.070580899067304,1.3098998614786552,0.020405396001305087,57,20,32
43.38481749839864,31.75742585969681,0.9557521246704304,40.82685928907324,32.02134388877506,0.9600463353714116,2.557958209325399,0.2639180290782477,0.004294210700981238,58,20,32
